forecasting_horizon,season,uid,n,err_rate
4-month lag,AMJJ,662,4,0.25
4-month lag,AMJJ,663,4,0.5
4-month lag,AMJJ,664,4,0.25
4-month lag,AMJJ,665,4,0.5
4-month lag,AMJJ,666,4,0.5
4-month lag,AMJJ,667,4,0.25
4-month lag,AMJJ,668,4,0.25
4-month lag,AMJJ,669,4,0.25
4-month lag,AMJJ,670,4,0.5
4-month lag,AMJJ,671,4,0.5
4-month lag,AMJJ,672,4,0.75
4-month lag,AMJJ,673,4,0.25
4-month lag,AMJJ,674,4,0.5
4-month lag,AMJJ,675,4,0.5
4-month lag,AMJJ,676,4,0.25
4-month lag,AMJJ,677,4,0.5
4-month lag,AMJJ,678,4,0.5
4-month lag,AMJJ,679,4,0.5
4-month lag,AMJJ,680,4,0.25
4-month lag,AMJJ,681,4,0.5
4-month lag,AMJJ,682,4,0.5
4-month lag,AMJJ,683,4,0.75
4-month lag,AMJJ,684,4,0.5
4-month lag,AMJJ,685,4,0.75
4-month lag,AMJJ,686,4,0.25
4-month lag,AMJJ,687,4,0.25
4-month lag,AMJJ,688,4,0.5
4-month lag,AMJJ,689,4,0.5
4-month lag,AMJJ,690,4,0.5
4-month lag,AMJJ,691,4,0.25
4-month lag,AMJJ,692,4,0.5
4-month lag,AMJJ,693,4,0.5
4-month lag,AMJJ,694,4,0.5
4-month lag,AMJJ,695,4,0.5
4-month lag,AMJJ,696,4,0.25
4-month lag,AMJJ,697,4,0.5
4-month lag,AMJJ,698,4,0.25
4-month lag,AMJJ,699,4,0.5
4-month lag,AMJJ,700,4,0.5
4-month lag,AMJJ,701,4,0.25
4-month lag,AMJJ,702,4,0.25
4-month lag,AMJJ,703,4,0.25
4-month lag,AMJJ,704,4,0.5
4-month lag,AMJJ,705,4,0.25
4-month lag,AMJJ,706,4,0.25
4-month lag,AMJJ,707,4,0.5
4-month lag,AMJJ,708,4,0.5
4-month lag,AMJJ,709,4,0.25
4-month lag,AMJJ,710,4,0.25
4-month lag,AMJJ,711,4,0.5
4-month lag,AMJJ,712,4,0.5
4-month lag,AMJJ,713,4,0.5
4-month lag,AMJJ,714,4,0.25
4-month lag,AMJJ,715,4,0.25
4-month lag,AMJJ,716,4,0.5
4-month lag,AMJJ,717,4,0.75
4-month lag,AMJJ,718,4,0.25
4-month lag,AMJJ,719,4,0.5
4-month lag,AMJJ,720,4,0.25
4-month lag,AMJJ,721,4,0.25
4-month lag,AMJJ,722,4,0.5
4-month lag,AMJJ,723,4,0.25
4-month lag,AMJJ,724,4,0.25
4-month lag,AMJJ,725,4,0.5
4-month lag,AMJJ,726,4,0.25
4-month lag,AMJJ,727,4,0.25
4-month lag,AMJJ,728,4,0.0
4-month lag,AMJJ,729,4,0.25
4-month lag,AMJJ,730,4,0.5
4-month lag,AMJJ,731,4,0.25
4-month lag,AMJJ,732,4,0.25
4-month lag,AMJJ,733,4,0.0
4-month lag,AMJJ,734,4,0.25
4-month lag,AMJJ,735,4,0.0
4-month lag,AMJJ,736,4,1.0
4-month lag,AMJJ,737,4,0.75
4-month lag,AMJJ,738,4,0.0
4-month lag,AMJJ,739,4,0.0
4-month lag,AMJJ,740,4,0.0
4-month lag,AMJJ,741,4,0.25
4-month lag,AMJJ,742,4,0.0
4-month lag,AMJJ,743,4,0.0
4-month lag,AMJJ,744,4,0.0
4-month lag,AMJJ,745,4,0.75
4-month lag,AMJJ,746,4,0.0
4-month lag,AMJJ,747,4,0.0
4-month lag,AMJJ,748,4,0.0
4-month lag,AMJJ,749,4,0.0
4-month lag,AMJJ,750,4,0.5
4-month lag,AMJJ,751,4,0.25
4-month lag,AMJJ,752,4,0.0
4-month lag,AMJJ,753,4,0.0
4-month lag,AMJJ,754,4,0.0
4-month lag,AMJJ,755,4,0.0
4-month lag,AMJJ,756,4,0.0
4-month lag,AMJJ,757,4,0.0
4-month lag,AMJJ,758,4,0.0
4-month lag,AMJJ,759,4,0.0
4-month lag,AMJJ,760,4,0.25
4-month lag,AMJJ,761,4,0.0
4-month lag,AMJJ,762,4,0.0
4-month lag,AMJJ,763,4,0.0
4-month lag,AMJJ,764,4,0.0
4-month lag,AMJJ,765,4,0.0
4-month lag,AMJJ,766,4,0.0
4-month lag,AMJJ,767,4,0.0
4-month lag,AMJJ,768,4,0.0
4-month lag,AMJJ,769,4,0.0
4-month lag,AMJJ,770,4,0.25
4-month lag,AMJJ,771,4,0.25
4-month lag,AMJJ,772,4,0.0
4-month lag,AMJJ,773,4,0.0
4-month lag,AMJJ,774,4,0.0
4-month lag,AMJJ,775,4,0.0
4-month lag,AMJJ,776,4,0.25
4-month lag,AMJJ,777,4,0.5
4-month lag,AMJJ,778,4,0.25
4-month lag,AMJJ,779,4,0.0
4-month lag,AMJJ,780,4,0.5
4-month lag,AMJJ,781,4,0.0
4-month lag,AMJJ,782,4,0.0
4-month lag,AMJJ,783,4,0.0
4-month lag,AMJJ,784,4,0.0
4-month lag,AMJJ,785,4,0.0
4-month lag,AMJJ,786,4,0.0
4-month lag,AMJJ,787,4,0.0
4-month lag,AMJJ,788,4,0.0
4-month lag,AMJJ,789,4,0.0
4-month lag,AMJJ,790,4,0.25
4-month lag,AMJJ,791,4,0.0
4-month lag,AMJJ,792,4,0.0
4-month lag,AMJJ,793,4,0.0
4-month lag,AMJJ,794,4,0.0
4-month lag,AMJJ,795,4,0.75
4-month lag,AMJJ,796,4,0.0
4-month lag,AMJJ,797,4,0.0
4-month lag,AMJJ,798,4,0.0
4-month lag,AMJJ,799,4,0.0
4-month lag,AMJJ,800,4,0.25
4-month lag,AMJJ,801,4,0.5
4-month lag,AMJJ,802,4,0.0
4-month lag,AMJJ,803,4,0.0
4-month lag,AMJJ,804,4,0.0
4-month lag,AMJJ,805,4,0.0
4-month lag,AMJJ,806,4,0.0
4-month lag,AMJJ,807,4,0.0
4-month lag,AMJJ,808,4,0.0
4-month lag,AMJJ,809,4,0.0
4-month lag,AMJJ,810,4,0.0
4-month lag,AMJJ,811,4,0.25
4-month lag,AMJJ,812,4,0.0
4-month lag,AMJJ,813,4,0.0
4-month lag,AMJJ,814,4,0.0
4-month lag,AMJJ,815,4,0.0
4-month lag,AMJJ,816,4,0.0
4-month lag,AMJJ,817,4,0.0
4-month lag,AMJJ,818,4,0.0
4-month lag,AMJJ,819,4,0.0
4-month lag,AMJJ,820,4,0.0
4-month lag,AMJJ,821,4,0.0
4-month lag,AMJJ,822,4,0.0
4-month lag,AMJJ,823,4,0.0
4-month lag,AMJJ,824,4,0.0
4-month lag,AMJJ,825,4,0.25
4-month lag,AMJJ,826,4,0.0
4-month lag,AMJJ,827,4,0.0
4-month lag,AMJJ,828,4,0.75
4-month lag,AMJJ,829,4,0.25
4-month lag,AMJJ,830,4,0.0
4-month lag,AMJJ,831,4,0.0
4-month lag,AMJJ,832,4,0.5
4-month lag,AMJJ,833,4,0.0
4-month lag,AMJJ,834,4,0.0
4-month lag,AMJJ,835,4,0.0
4-month lag,AMJJ,836,4,0.0
4-month lag,AMJJ,837,4,0.25
4-month lag,AMJJ,838,4,0.0
4-month lag,AMJJ,839,4,0.0
4-month lag,AMJJ,840,4,0.25
4-month lag,AMJJ,841,4,0.0
4-month lag,AMJJ,842,4,0.0
4-month lag,AMJJ,843,4,0.0
4-month lag,AMJJ,844,4,0.0
4-month lag,AMJJ,845,4,0.0
4-month lag,AMJJ,846,4,0.0
4-month lag,AMJJ,847,4,0.0
4-month lag,AMJJ,848,4,0.0
4-month lag,AMJJ,849,4,0.5
4-month lag,AMJJ,850,4,0.0
4-month lag,AMJJ,851,4,0.0
4-month lag,AMJJ,852,4,0.0
4-month lag,AMJJ,853,4,0.0
4-month lag,AMJJ,854,4,0.25
4-month lag,AMJJ,855,4,0.0
4-month lag,AMJJ,856,4,0.75
4-month lag,AMJJ,857,4,0.5
4-month lag,AMJJ,858,4,0.0
4-month lag,AMJJ,859,4,0.5
4-month lag,AMJJ,860,4,0.75
4-month lag,AMJJ,861,4,0.0
4-month lag,AMJJ,862,4,0.5
4-month lag,AMJJ,863,4,0.25
4-month lag,AMJJ,864,4,0.0
4-month lag,AMJJ,865,4,0.0
4-month lag,AMJJ,866,4,0.25
4-month lag,AMJJ,867,4,0.5
4-month lag,AMJJ,868,4,0.0
4-month lag,AMJJ,869,4,0.5
4-month lag,AMJJ,870,4,0.0
4-month lag,AMJJ,871,4,0.0
4-month lag,AMJJ,872,4,0.0
4-month lag,AMJJ,873,4,0.0
4-month lag,AMJJ,874,4,0.0
4-month lag,AMJJ,875,4,0.0
4-month lag,AMJJ,876,4,0.25
4-month lag,AMJJ,877,4,0.0
4-month lag,AMJJ,878,4,0.0
4-month lag,AMJJ,879,4,0.25
4-month lag,AMJJ,880,4,0.0
4-month lag,AMJJ,881,4,0.25
4-month lag,AMJJ,882,4,0.0
4-month lag,AMJJ,883,4,0.25
4-month lag,AMJJ,884,4,0.25
4-month lag,AMJJ,885,4,0.25
4-month lag,AMJJ,886,4,0.0
4-month lag,AMJJ,887,4,0.0
4-month lag,AMJJ,888,4,0.0
4-month lag,AMJJ,889,4,0.0
4-month lag,AMJJ,890,4,0.5
4-month lag,AMJJ,891,4,0.0
4-month lag,AMJJ,892,4,0.0
4-month lag,AMJJ,893,4,0.0
4-month lag,AMJJ,894,4,0.25
4-month lag,AMJJ,895,4,0.0
4-month lag,AMJJ,896,4,0.0
4-month lag,AMJJ,897,4,0.25
4-month lag,AMJJ,898,4,0.0
4-month lag,AMJJ,899,4,0.0
4-month lag,AMJJ,900,4,0.25
4-month lag,AMJJ,901,4,0.5
4-month lag,AMJJ,902,4,0.0
4-month lag,AMJJ,903,4,0.0
4-month lag,AMJJ,904,4,0.5
4-month lag,AMJJ,905,4,0.0
4-month lag,AMJJ,906,4,0.0
4-month lag,AMJJ,907,4,0.5
4-month lag,AMJJ,908,4,0.0
4-month lag,AMJJ,909,4,0.0
4-month lag,AMJJ,910,4,0.0
4-month lag,AMJJ,911,4,0.0
4-month lag,AMJJ,912,4,0.0
4-month lag,AMJJ,913,4,0.0
4-month lag,AMJJ,914,4,0.0
4-month lag,AMJJ,915,4,0.75
4-month lag,AMJJ,916,4,0.0
4-month lag,AMJJ,917,4,0.0
4-month lag,AMJJ,918,4,0.25
4-month lag,AMJJ,919,4,0.25
4-month lag,AMJJ,920,4,0.5
4-month lag,AMJJ,921,4,0.0
4-month lag,AMJJ,922,4,0.0
4-month lag,AMJJ,923,4,0.0
4-month lag,AMJJ,924,4,0.5
4-month lag,AMJJ,925,4,0.0
4-month lag,AMJJ,926,4,0.0
4-month lag,AMJJ,927,4,0.25
4-month lag,AMJJ,928,4,0.0
4-month lag,AMJJ,929,4,0.0
4-month lag,AMJJ,930,4,0.0
4-month lag,AMJJ,931,4,0.25
4-month lag,AMJJ,932,4,0.0
4-month lag,AMJJ,933,4,0.5
4-month lag,AMJJ,934,4,0.0
4-month lag,AMJJ,935,4,0.0
4-month lag,AMJJ,936,4,0.25
4-month lag,AMJJ,937,4,0.25
4-month lag,AMJJ,938,4,0.75
4-month lag,AMJJ,939,4,0.25
4-month lag,AMJJ,940,4,0.0
4-month lag,AMJJ,941,4,0.25
4-month lag,AMJJ,942,4,0.0
4-month lag,AMJJ,943,4,0.25
4-month lag,AMJJ,944,4,0.5
4-month lag,AMJJ,945,4,0.5
4-month lag,AMJJ,946,4,0.5
4-month lag,AMJJ,947,4,0.25
4-month lag,AMJJ,948,4,0.0
4-month lag,AMJJ,949,4,0.5
4-month lag,AMJJ,950,4,0.0
4-month lag,AMJJ,951,4,0.0
4-month lag,AMJJ,952,4,0.25
4-month lag,AMJJ,953,4,0.0
4-month lag,AMJJ,954,4,0.5
4-month lag,AMJJ,955,4,0.25
4-month lag,AMJJ,956,4,0.25
4-month lag,AMJJ,957,4,0.0
4-month lag,AMJJ,958,4,0.0
4-month lag,AMJJ,959,4,0.5
4-month lag,AMJJ,960,4,0.0
4-month lag,AMJJ,961,4,0.5
4-month lag,AMJJ,962,4,0.25
4-month lag,AMJJ,963,4,0.25
4-month lag,AMJJ,964,4,0.25
4-month lag,AMJJ,965,4,0.25
4-month lag,AMJJ,966,4,0.25
4-month lag,AMJJ,967,4,0.5
4-month lag,AMJJ,968,4,0.25
4-month lag,AMJJ,969,4,0.5
4-month lag,AMJJ,970,4,0.25
4-month lag,AMJJ,971,4,0.25
4-month lag,AMJJ,972,4,0.25
4-month lag,AMJJ,973,4,0.0
4-month lag,AMJJ,974,4,0.5
4-month lag,AMJJ,975,4,0.25
4-month lag,AMJJ,976,4,0.5
4-month lag,AMJJ,977,4,0.5
4-month lag,AMJJ,978,4,0.5
4-month lag,AMJJ,979,4,0.75
4-month lag,AMJJ,980,4,0.5
4-month lag,AMJJ,981,4,0.25
4-month lag,AMJJ,982,4,0.5
4-month lag,AMJJ,983,4,0.25
4-month lag,AMJJ,984,4,0.0
4-month lag,AMJJ,985,4,0.25
4-month lag,AMJJ,986,4,0.0
4-month lag,AMJJ,987,4,0.0
4-month lag,AMJJ,988,4,0.5
4-month lag,AMJJ,989,4,0.25
4-month lag,AMJJ,990,4,0.0
4-month lag,AMJJ,991,4,0.25
4-month lag,AMJJ,992,4,0.25
4-month lag,AMJJ,993,4,0.25
4-month lag,AMJJ,994,4,0.25
4-month lag,AMJJ,995,4,0.5
4-month lag,AMJJ,996,4,0.0
4-month lag,AMJJ,997,4,0.75
4-month lag,AMJJ,998,4,0.25
4-month lag,AMJJ,999,4,0.5
4-month lag,AMJJ,1000,4,0.0
4-month lag,AMJJ,1001,4,0.5
4-month lag,AMJJ,1002,4,0.0
4-month lag,AMJJ,1003,4,0.0
4-month lag,AMJJ,1004,4,0.0
4-month lag,AMJJ,1005,4,0.0
4-month lag,AMJJ,1006,4,0.0
4-month lag,AMJJ,1007,4,0.0
4-month lag,AMJJ,1008,4,0.0
4-month lag,AMJJ,1009,4,0.0
4-month lag,AMJJ,1010,4,0.0
4-month lag,AMJJ,1011,4,0.0
4-month lag,AMJJ,1012,4,0.0
4-month lag,AMJJ,1013,4,0.0
4-month lag,AMJJ,1014,4,0.0
4-month lag,AMJJ,1015,4,0.0
4-month lag,AMJJ,1016,4,0.0
4-month lag,AMJJ,1017,4,0.0
4-month lag,AMJJ,1018,4,0.0
4-month lag,AMJJ,1019,4,0.0
4-month lag,AMJJ,1020,4,0.0
4-month lag,AMJJ,1021,4,0.75
4-month lag,AMJJ,1022,4,0.25
4-month lag,AMJJ,1023,4,0.5
4-month lag,AMJJ,1024,4,0.0
4-month lag,AMJJ,1025,4,0.0
4-month lag,AMJJ,1026,4,0.0
4-month lag,AMJJ,1027,4,0.0
4-month lag,AMJJ,1028,4,0.0
4-month lag,AMJJ,1029,4,0.0
4-month lag,AMJJ,1030,4,0.0
4-month lag,AMJJ,1031,4,0.0
4-month lag,AMJJ,1032,4,0.0
4-month lag,AMJJ,1033,4,0.0
4-month lag,AMJJ,1034,4,0.0
4-month lag,AMJJ,1035,4,0.0
4-month lag,AMJJ,1036,4,0.0
4-month lag,AMJJ,1037,4,0.0
4-month lag,AMJJ,1038,4,0.0
4-month lag,AMJJ,1039,4,0.0
4-month lag,AMJJ,1040,4,0.0
4-month lag,AMJJ,1041,4,0.0
4-month lag,AMJJ,1042,4,0.0
4-month lag,AMJJ,1043,4,0.0
4-month lag,AMJJ,1044,4,0.0
4-month lag,AMJJ,1045,4,0.0
4-month lag,AMJJ,1046,4,0.0
4-month lag,AMJJ,1047,4,0.0
4-month lag,AMJJ,1048,4,0.0
4-month lag,AMJJ,1049,4,0.0
4-month lag,AMJJ,1050,4,0.0
4-month lag,AMJJ,1051,4,0.0
4-month lag,AMJJ,1052,4,0.0
4-month lag,AMJJ,1053,4,0.0
4-month lag,AMJJ,1054,4,0.0
4-month lag,AMJJ,1055,4,0.0
4-month lag,AMJJ,1056,4,0.5
4-month lag,AMJJ,1057,4,0.75
4-month lag,AMJJ,1058,4,0.5
4-month lag,AMJJ,1059,4,0.25
4-month lag,AMJJ,1060,4,0.25
4-month lag,AMJJ,1061,4,0.5
4-month lag,AMJJ,1062,4,0.25
4-month lag,AMJJ,1063,4,0.25
4-month lag,AMJJ,1064,4,0.0
4-month lag,AMJJ,1065,4,0.5
4-month lag,AMJJ,1066,4,0.0
4-month lag,AMJJ,1067,4,0.0
4-month lag,AMJJ,1068,4,0.0
4-month lag,AMJJ,1069,4,0.0
4-month lag,AMJJ,1070,4,0.0
4-month lag,AMJJ,1071,4,0.0
4-month lag,AMJJ,1072,4,1.0
4-month lag,AMJJ,1073,4,0.0
4-month lag,AMJJ,1074,4,0.0
4-month lag,AMJJ,1075,4,0.0
4-month lag,AMJJ,1076,4,0.0
4-month lag,AMJJ,1077,4,0.0
4-month lag,AMJJ,1078,4,0.0
4-month lag,AMJJ,1079,4,0.0
4-month lag,AMJJ,1080,4,0.0
4-month lag,AMJJ,1081,4,0.0
4-month lag,AMJJ,1082,4,0.0
4-month lag,AMJJ,1083,4,0.0
4-month lag,AMJJ,1084,4,0.25
4-month lag,AMJJ,1085,4,0.0
4-month lag,AMJJ,1086,4,0.5
4-month lag,AMJJ,1087,4,0.0
4-month lag,AMJJ,1088,4,0.0
4-month lag,AMJJ,1089,4,0.0
4-month lag,AMJJ,1090,4,0.0
4-month lag,AMJJ,1091,4,0.0
4-month lag,AMJJ,1092,4,0.0
4-month lag,AMJJ,1093,4,0.75
4-month lag,AMJJ,1094,4,0.25
4-month lag,AMJJ,1095,4,0.0
4-month lag,AMJJ,1096,4,0.25
4-month lag,AMJJ,1097,4,0.25
4-month lag,AMJJ,1098,4,0.25
4-month lag,AMJJ,1099,4,0.0
4-month lag,AMJJ,1100,4,0.0
4-month lag,AMJJ,1101,4,0.0
4-month lag,AMJJ,1102,4,0.25
4-month lag,AMJJ,1103,4,0.0
4-month lag,AMJJ,1104,4,0.25
4-month lag,AMJJ,1105,4,0.0
4-month lag,AMJJ,1106,4,0.25
4-month lag,AMJJ,1107,4,0.0
4-month lag,AMJJ,1108,4,0.25
4-month lag,AMJJ,1109,4,0.0
4-month lag,AMJJ,1110,4,0.25
4-month lag,AMJJ,1111,4,0.0
4-month lag,AMJJ,1112,3,0.0
4-month lag,AMJJ,1113,3,0.3333333333333333
4-month lag,AMJJ,1114,3,0.0
4-month lag,AMJJ,1115,3,0.0
4-month lag,AMJJ,1116,3,0.0
4-month lag,AMJJ,1117,3,0.3333333333333333
4-month lag,AMJJ,1118,3,0.0
4-month lag,AMJJ,1119,3,0.0
4-month lag,AMJJ,1120,3,1.0
4-month lag,AMJJ,1121,3,0.0
4-month lag,AMJJ,1122,3,0.0
4-month lag,AMJJ,1123,3,0.0
4-month lag,AMJJ,1124,3,0.6666666666666666
4-month lag,AMJJ,1125,3,0.0
4-month lag,AMJJ,1126,3,0.0
4-month lag,AMJJ,1127,3,0.0
4-month lag,AMJJ,1128,3,0.0
4-month lag,AMJJ,1129,3,0.0
4-month lag,AMJJ,1130,3,0.0
4-month lag,AMJJ,1131,3,0.0
4-month lag,AMJJ,1132,3,0.0
4-month lag,AMJJ,1133,3,0.0
4-month lag,AMJJ,1134,3,1.0
4-month lag,AMJJ,1135,3,0.6666666666666666
4-month lag,AMJJ,1136,3,0.0
4-month lag,AMJJ,1137,3,0.6666666666666666
4-month lag,AMJJ,1138,3,0.0
4-month lag,AMJJ,1139,3,0.0
4-month lag,AMJJ,1140,3,0.6666666666666666
4-month lag,AMJJ,1141,3,0.0
4-month lag,AMJJ,1142,3,0.6666666666666666
4-month lag,AMJJ,1143,3,1.0
4-month lag,AMJJ,1144,3,0.6666666666666666
4-month lag,AMJJ,1145,3,0.6666666666666666
4-month lag,AMJJ,1146,3,0.6666666666666666
4-month lag,AMJJ,1147,3,0.0
4-month lag,AMJJ,1148,3,0.0
4-month lag,AMJJ,1149,3,0.0
4-month lag,AMJJ,1150,3,0.0
4-month lag,AMJJ,1151,3,0.3333333333333333
4-month lag,AMJJ,1152,3,1.0
4-month lag,AMJJ,1153,3,1.0
4-month lag,AMJJ,1154,3,0.3333333333333333
4-month lag,AMJJ,1155,3,0.3333333333333333
4-month lag,AMJJ,1156,3,0.0
4-month lag,AMJJ,1157,3,0.0
4-month lag,AMJJ,1158,3,0.3333333333333333
4-month lag,AMJJ,1159,3,0.3333333333333333
4-month lag,AMJJ,1160,3,0.6666666666666666
4-month lag,AMJJ,1161,3,0.6666666666666666
4-month lag,AMJJ,1162,3,0.0
4-month lag,AMJJ,1163,3,0.0
4-month lag,AMJJ,1164,3,0.0
4-month lag,AMJJ,1165,3,0.6666666666666666
4-month lag,AMJJ,1166,3,0.6666666666666666
4-month lag,AMJJ,1167,3,0.0
4-month lag,AMJJ,1168,3,0.0
4-month lag,AMJJ,1169,3,0.0
4-month lag,AMJJ,1170,3,0.3333333333333333
4-month lag,AMJJ,1171,3,0.0
4-month lag,AMJJ,1172,3,0.0
4-month lag,AMJJ,1173,3,0.0
4-month lag,AMJJ,1174,3,0.0
4-month lag,AMJJ,1175,3,0.0
4-month lag,AMJJ,1176,3,0.3333333333333333
4-month lag,AMJJ,1177,3,0.6666666666666666
4-month lag,AMJJ,1178,3,0.6666666666666666
4-month lag,AMJJ,1179,3,0.0
4-month lag,AMJJ,1180,3,0.0
4-month lag,AMJJ,1181,3,0.0
4-month lag,AMJJ,1182,3,0.0
4-month lag,AMJJ,1183,3,1.0
4-month lag,AMJJ,1184,3,0.3333333333333333
4-month lag,AMJJ,1185,3,0.0
4-month lag,AMJJ,1186,3,0.0
4-month lag,AMJJ,1187,3,0.0
4-month lag,AMJJ,1188,3,0.3333333333333333
4-month lag,AMJJ,1189,3,0.3333333333333333
4-month lag,AMJJ,1190,3,0.0
4-month lag,AMJJ,1191,3,0.0
4-month lag,AMJJ,1192,3,0.0
4-month lag,AMJJ,1193,3,0.3333333333333333
4-month lag,AMJJ,1194,3,0.0
4-month lag,AMJJ,1195,3,0.3333333333333333
4-month lag,AMJJ,1196,3,0.0
4-month lag,AMJJ,1197,3,0.0
4-month lag,AMJJ,1198,3,0.6666666666666666
4-month lag,AMJJ,1199,3,0.0
4-month lag,AMJJ,1200,3,0.3333333333333333
4-month lag,AMJJ,1201,3,0.0
4-month lag,AMJJ,1202,3,0.3333333333333333
4-month lag,AMJJ,1203,3,0.0
4-month lag,AMJJ,1204,3,0.3333333333333333
4-month lag,AMJJ,1205,3,0.0
4-month lag,AMJJ,1206,3,1.0
4-month lag,AMJJ,1207,3,0.6666666666666666
4-month lag,AMJJ,1208,3,0.3333333333333333
4-month lag,AMJJ,1209,3,0.0
4-month lag,AMJJ,1210,3,0.6666666666666666
4-month lag,AMJJ,1211,3,1.0
4-month lag,AMJJ,1212,3,1.0
4-month lag,AMJJ,1213,3,0.0
4-month lag,AMJJ,1214,3,1.0
4-month lag,AMJJ,1215,3,0.0
4-month lag,AMJJ,1216,3,1.0
4-month lag,AMJJ,1217,3,0.6666666666666666
4-month lag,AMJJ,1218,3,0.0
4-month lag,AMJJ,1219,3,0.0
4-month lag,AMJJ,1220,3,0.0
4-month lag,AMJJ,1221,3,0.3333333333333333
4-month lag,AMJJ,1222,3,0.3333333333333333
4-month lag,AMJJ,1223,3,0.3333333333333333
4-month lag,AMJJ,1224,3,0.0
4-month lag,AMJJ,1225,3,0.0
4-month lag,AMJJ,1226,3,0.6666666666666666
4-month lag,AMJJ,1227,3,0.0
4-month lag,AMJJ,1228,3,0.6666666666666666
4-month lag,AMJJ,1229,3,0.0
4-month lag,AMJJ,1230,3,0.0
4-month lag,AMJJ,1231,3,0.6666666666666666
4-month lag,AMJJ,1232,3,1.0
4-month lag,AMJJ,1233,3,0.0
4-month lag,AMJJ,1234,3,0.0
4-month lag,AMJJ,1235,3,0.6666666666666666
4-month lag,AMJJ,1236,3,0.0
4-month lag,AMJJ,1237,3,0.0
4-month lag,AMJJ,1238,3,0.0
4-month lag,AMJJ,1239,3,0.3333333333333333
4-month lag,AMJJ,1240,3,0.0
4-month lag,AMJJ,1241,3,0.0
4-month lag,AMJJ,1242,3,0.0
4-month lag,AMJJ,1243,3,0.0
4-month lag,AMJJ,1244,3,0.0
4-month lag,AMJJ,1245,3,0.0
4-month lag,AMJJ,1246,3,0.0
4-month lag,AMJJ,1247,3,0.0
4-month lag,AMJJ,1248,3,0.0
4-month lag,AMJJ,1249,3,0.0
4-month lag,AMJJ,1250,3,0.0
4-month lag,AMJJ,1251,3,0.0
4-month lag,AMJJ,1252,3,1.0
4-month lag,AMJJ,1253,3,0.0
4-month lag,AMJJ,1254,3,0.6666666666666666
4-month lag,AMJJ,1255,3,0.0
4-month lag,AMJJ,1256,3,0.0
4-month lag,AMJJ,1257,3,0.0
4-month lag,AMJJ,1258,3,0.0
4-month lag,AMJJ,1259,3,0.3333333333333333
4-month lag,AMJJ,1260,3,0.6666666666666666
4-month lag,AMJJ,1261,3,0.0
4-month lag,AMJJ,1262,3,0.0
4-month lag,AMJJ,1263,3,0.0
4-month lag,AMJJ,1264,3,0.6666666666666666
4-month lag,AMJJ,1265,3,0.0
4-month lag,AMJJ,1266,3,0.0
4-month lag,AMJJ,1267,3,0.3333333333333333
4-month lag,AMJJ,1268,3,0.3333333333333333
4-month lag,AMJJ,1269,3,0.0
4-month lag,AMJJ,1270,3,0.0
4-month lag,AMJJ,1271,3,0.0
4-month lag,AMJJ,1272,3,0.3333333333333333
4-month lag,AMJJ,1273,3,0.0
4-month lag,AMJJ,1274,3,0.3333333333333333
4-month lag,AMJJ,1275,3,0.0
4-month lag,AMJJ,1276,3,1.0
4-month lag,AMJJ,1277,3,0.0
4-month lag,AMJJ,1278,3,0.0
4-month lag,AMJJ,1279,3,0.0
4-month lag,AMJJ,1280,3,0.6666666666666666
4-month lag,AMJJ,1281,3,0.0
4-month lag,AMJJ,1282,3,0.0
4-month lag,AMJJ,1283,3,0.0
4-month lag,AMJJ,1284,3,0.3333333333333333
4-month lag,AMJJ,1285,3,0.3333333333333333
4-month lag,AMJJ,1286,3,0.0
4-month lag,AMJJ,1287,3,0.3333333333333333
4-month lag,AMJJ,1288,3,0.0
4-month lag,AMJJ,1289,3,0.0
4-month lag,AMJJ,1290,3,0.0
4-month lag,AMJJ,1291,3,0.0
4-month lag,AMJJ,1292,3,0.3333333333333333
4-month lag,AMJJ,1293,3,0.3333333333333333
4-month lag,AMJJ,1294,3,0.0
4-month lag,AMJJ,1295,3,0.6666666666666666
4-month lag,AMJJ,1296,3,0.6666666666666666
4-month lag,AMJJ,1297,3,0.6666666666666666
4-month lag,AMJJ,1298,3,0.0
4-month lag,AMJJ,1299,3,0.0
4-month lag,AMJJ,1300,3,0.6666666666666666
4-month lag,AMJJ,1301,3,0.3333333333333333
4-month lag,AMJJ,1302,3,0.3333333333333333
4-month lag,AMJJ,1303,3,0.0
4-month lag,AMJJ,1304,3,0.6666666666666666
4-month lag,AMJJ,1305,3,0.0
4-month lag,AMJJ,1306,3,0.0
4-month lag,AMJJ,1307,3,1.0
4-month lag,AMJJ,1308,3,0.3333333333333333
4-month lag,AMJJ,1309,3,0.0
4-month lag,AMJJ,1310,3,0.3333333333333333
4-month lag,AMJJ,1311,3,0.0
4-month lag,AMJJ,1312,3,0.0
4-month lag,AMJJ,1313,3,0.0
4-month lag,AMJJ,1314,3,1.0
4-month lag,AMJJ,1315,3,0.0
4-month lag,AMJJ,1316,3,0.0
4-month lag,AMJJ,1317,3,0.0
4-month lag,AMJJ,1318,3,0.0
4-month lag,AMJJ,1319,3,0.0
4-month lag,AMJJ,1320,3,0.0
4-month lag,AMJJ,1321,3,0.0
4-month lag,AMJJ,1322,3,0.0
4-month lag,AMJJ,1323,3,0.0
4-month lag,AMJJ,1324,3,0.0
4-month lag,AMJJ,1325,3,0.0
4-month lag,AMJJ,1326,3,0.0
