forecasting_horizon,season,uid,n,err_rate
4-month lag,AMJJ,861,4,0.0
4-month lag,AMJJ,862,2,0.0
4-month lag,AMJJ,863,1,0.0
4-month lag,AMJJ,864,4,0.0
4-month lag,AMJJ,865,4,0.0
4-month lag,AMJJ,866,3,0.0
4-month lag,AMJJ,867,1,0.0
4-month lag,AMJJ,869,1,1.0
4-month lag,AMJJ,872,4,0.0
4-month lag,AMJJ,873,4,0.0
4-month lag,AMJJ,876,3,0.0
4-month lag,AMJJ,877,4,0.0
4-month lag,AMJJ,878,4,0.0
4-month lag,AMJJ,879,3,0.0
4-month lag,AMJJ,880,4,0.0
4-month lag,AMJJ,881,3,0.0
4-month lag,AMJJ,882,4,0.0
4-month lag,AMJJ,883,3,0.0
4-month lag,AMJJ,884,3,0.0
4-month lag,AMJJ,885,3,0.0
4-month lag,AMJJ,886,4,0.0
4-month lag,AMJJ,887,4,0.0
4-month lag,AMJJ,888,4,0.0
4-month lag,AMJJ,889,4,0.0
4-month lag,AMJJ,890,2,0.0
4-month lag,AMJJ,891,4,0.0
4-month lag,AMJJ,892,4,0.0
4-month lag,AMJJ,894,3,0.0
4-month lag,AMJJ,895,4,0.0
4-month lag,AMJJ,897,3,0.0
4-month lag,AMJJ,900,3,0.0
4-month lag,AMJJ,902,4,0.0
4-month lag,AMJJ,904,2,0.0
4-month lag,AMJJ,905,4,0.0
4-month lag,AMJJ,906,4,0.0
4-month lag,AMJJ,907,2,0.0
4-month lag,AMJJ,909,4,0.0
4-month lag,AMJJ,912,4,0.0
4-month lag,AMJJ,913,4,0.0
4-month lag,AMJJ,916,4,0.0
4-month lag,AMJJ,918,3,0.0
4-month lag,AMJJ,919,3,0.0
4-month lag,AMJJ,920,1,1.0
4-month lag,AMJJ,922,1,0.0
4-month lag,AMJJ,923,4,0.0
4-month lag,AMJJ,924,2,0.5
4-month lag,AMJJ,925,1,0.0
4-month lag,AMJJ,927,3,0.0
4-month lag,AMJJ,930,4,0.0
4-month lag,AMJJ,931,3,0.0
4-month lag,AMJJ,932,4,0.0
4-month lag,AMJJ,933,3,0.3333333333333333
4-month lag,AMJJ,934,4,0.0
4-month lag,AMJJ,935,4,0.0
4-month lag,AMJJ,937,1,0.0
4-month lag,AMJJ,938,2,0.5
4-month lag,AMJJ,939,1,0.0
4-month lag,AMJJ,940,4,0.0
4-month lag,AMJJ,942,4,0.0
4-month lag,AMJJ,944,3,0.3333333333333333
4-month lag,AMJJ,945,1,0.0
4-month lag,AMJJ,946,1,0.0
4-month lag,AMJJ,948,4,0.0
4-month lag,AMJJ,950,4,0.0
4-month lag,AMJJ,951,4,0.0
4-month lag,AMJJ,952,1,0.0
4-month lag,AMJJ,955,1,0.0
4-month lag,AMJJ,956,1,0.0
4-month lag,AMJJ,959,2,0.5
4-month lag,AMJJ,960,4,0.0
4-month lag,AMJJ,961,2,0.0
4-month lag,AMJJ,962,1,0.0
4-month lag,AMJJ,966,3,0.0
4-month lag,AMJJ,968,4,0.25
4-month lag,AMJJ,969,2,0.5
4-month lag,AMJJ,970,3,0.0
4-month lag,AMJJ,973,4,0.0
4-month lag,AMJJ,974,1,0.0
4-month lag,AMJJ,975,3,0.0
4-month lag,AMJJ,977,1,0.0
4-month lag,AMJJ,979,2,0.5
4-month lag,AMJJ,980,1,1.0
4-month lag,AMJJ,983,1,0.0
4-month lag,AMJJ,984,4,0.0
4-month lag,AMJJ,986,4,0.0
4-month lag,AMJJ,987,4,0.0
4-month lag,AMJJ,988,2,0.5
4-month lag,AMJJ,990,4,0.0
4-month lag,AMJJ,991,3,0.0
4-month lag,AMJJ,996,4,0.0
4-month lag,AMJJ,997,2,0.5
4-month lag,AMJJ,998,3,0.0
4-month lag,AMJJ,999,1,0.0
4-month lag,AMJJ,1000,4,0.0
4-month lag,AMJJ,1002,4,0.0
4-month lag,AMJJ,1003,4,0.0
4-month lag,AMJJ,1004,4,0.0
4-month lag,AMJJ,1005,4,0.0
4-month lag,AMJJ,1006,4,0.0
4-month lag,AMJJ,1007,4,0.0
4-month lag,AMJJ,1008,4,0.0
4-month lag,AMJJ,1009,4,0.0
4-month lag,AMJJ,1010,4,0.0
4-month lag,AMJJ,1011,4,0.0
4-month lag,AMJJ,1012,4,0.0
4-month lag,AMJJ,1013,4,0.0
4-month lag,AMJJ,1014,4,0.0
4-month lag,AMJJ,1015,4,0.0
4-month lag,AMJJ,1016,4,0.0
4-month lag,AMJJ,1017,4,0.0
4-month lag,AMJJ,1018,4,0.0
4-month lag,AMJJ,1019,4,0.0
4-month lag,AMJJ,1020,4,0.0
4-month lag,AMJJ,1024,4,0.0
4-month lag,AMJJ,1025,4,0.0
4-month lag,AMJJ,1026,4,0.0
4-month lag,AMJJ,1027,4,0.0
4-month lag,AMJJ,1028,4,0.0
4-month lag,AMJJ,1029,4,0.0
4-month lag,AMJJ,1030,4,0.0
4-month lag,AMJJ,1031,4,0.0
4-month lag,AMJJ,1032,4,0.0
4-month lag,AMJJ,1033,4,0.0
4-month lag,AMJJ,1034,4,0.0
4-month lag,AMJJ,1035,4,0.0
4-month lag,AMJJ,1036,4,0.0
4-month lag,AMJJ,1037,4,0.0
4-month lag,AMJJ,1038,4,0.0
4-month lag,AMJJ,1039,4,0.0
4-month lag,AMJJ,1040,4,0.0
4-month lag,AMJJ,1041,4,0.0
4-month lag,AMJJ,1042,4,0.0
4-month lag,AMJJ,1043,4,0.0
4-month lag,AMJJ,1044,4,0.0
4-month lag,AMJJ,1045,4,0.0
4-month lag,AMJJ,1046,4,0.0
4-month lag,AMJJ,1047,4,0.0
4-month lag,AMJJ,1048,4,0.0
4-month lag,AMJJ,1049,4,0.0
4-month lag,AMJJ,1050,4,0.0
4-month lag,AMJJ,1051,4,0.0
4-month lag,AMJJ,1052,4,0.0
4-month lag,AMJJ,1053,4,0.0
4-month lag,AMJJ,1054,4,0.0
4-month lag,AMJJ,1055,4,0.0
4-month lag,AMJJ,1064,4,0.0
4-month lag,AMJJ,1066,4,0.0
4-month lag,AMJJ,1067,4,0.0
4-month lag,AMJJ,1068,4,0.0
4-month lag,AMJJ,1069,4,0.0
4-month lag,AMJJ,1070,4,0.0
4-month lag,AMJJ,1071,4,0.0
4-month lag,AMJJ,1073,4,0.0
4-month lag,AMJJ,1074,4,0.0
4-month lag,AMJJ,1075,4,0.0
4-month lag,AMJJ,1076,4,0.0
4-month lag,AMJJ,1077,4,0.0
4-month lag,AMJJ,1078,4,0.0
4-month lag,AMJJ,1079,4,0.0
4-month lag,AMJJ,1080,4,0.0
4-month lag,AMJJ,1081,4,0.0
4-month lag,AMJJ,1082,4,0.0
4-month lag,AMJJ,1083,4,0.0
4-month lag,AMJJ,1085,4,0.0
4-month lag,AMJJ,1087,4,0.0
4-month lag,AMJJ,1088,4,0.0
4-month lag,AMJJ,1089,4,0.0
4-month lag,AMJJ,1090,4,0.0
4-month lag,AMJJ,1091,4,0.0
4-month lag,AMJJ,1092,4,0.0
4-month lag,AMJJ,1095,4,0.0
4-month lag,AMJJ,1099,4,0.0
4-month lag,AMJJ,1100,4,0.0
4-month lag,AMJJ,1101,4,0.0
4-month lag,AMJJ,1103,4,0.0
4-month lag,AMJJ,1105,4,0.0
4-month lag,AMJJ,1107,4,0.0
4-month lag,AMJJ,1109,4,0.0
4-month lag,AMJJ,1111,4,0.0
4-month lag,AMJJ,1113,1,1.0
4-month lag,AMJJ,1114,3,0.0
4-month lag,AMJJ,1115,3,0.0
4-month lag,AMJJ,1118,3,0.0
4-month lag,AMJJ,1119,3,0.0
4-month lag,AMJJ,1123,3,0.0
4-month lag,AMJJ,1124,1,1.0
4-month lag,AMJJ,1125,3,0.0
4-month lag,AMJJ,1126,3,0.0
4-month lag,AMJJ,1127,3,0.0
4-month lag,AMJJ,1128,3,0.0
4-month lag,AMJJ,1129,3,0.0
4-month lag,AMJJ,1130,3,0.0
4-month lag,AMJJ,1132,3,0.0
4-month lag,AMJJ,1133,3,0.0
4-month lag,AMJJ,1134,1,1.0
4-month lag,AMJJ,1135,1,1.0
4-month lag,AMJJ,1136,3,0.0
4-month lag,AMJJ,1137,1,1.0
4-month lag,AMJJ,1138,3,0.0
4-month lag,AMJJ,1139,3,0.0
4-month lag,AMJJ,1141,3,0.0
4-month lag,AMJJ,1143,1,1.0
4-month lag,AMJJ,1146,1,0.0
4-month lag,AMJJ,1147,3,0.0
4-month lag,AMJJ,1148,3,0.0
4-month lag,AMJJ,1149,3,0.0
4-month lag,AMJJ,1150,3,0.0
4-month lag,AMJJ,1152,1,1.0
4-month lag,AMJJ,1153,2,1.0
4-month lag,AMJJ,1154,1,1.0
4-month lag,AMJJ,1155,1,1.0
4-month lag,AMJJ,1156,3,0.0
4-month lag,AMJJ,1157,3,0.0
4-month lag,AMJJ,1162,3,0.0
4-month lag,AMJJ,1163,3,0.0
4-month lag,AMJJ,1164,3,0.0
4-month lag,AMJJ,1165,1,1.0
4-month lag,AMJJ,1167,3,0.0
4-month lag,AMJJ,1168,3,0.0
4-month lag,AMJJ,1169,3,0.0
4-month lag,AMJJ,1170,2,0.0
4-month lag,AMJJ,1171,3,0.0
4-month lag,AMJJ,1172,3,0.0
4-month lag,AMJJ,1173,3,0.0
4-month lag,AMJJ,1174,3,0.0
4-month lag,AMJJ,1175,3,0.0
4-month lag,AMJJ,1177,1,0.0
4-month lag,AMJJ,1178,1,1.0
4-month lag,AMJJ,1179,3,0.0
4-month lag,AMJJ,1180,3,0.0
4-month lag,AMJJ,1181,3,0.0
4-month lag,AMJJ,1182,3,0.0
4-month lag,AMJJ,1183,2,1.0
4-month lag,AMJJ,1184,3,0.3333333333333333
4-month lag,AMJJ,1185,3,0.0
4-month lag,AMJJ,1186,3,0.0
4-month lag,AMJJ,1187,3,0.0
4-month lag,AMJJ,1188,2,0.0
4-month lag,AMJJ,1189,1,0.0
4-month lag,AMJJ,1190,3,0.0
4-month lag,AMJJ,1191,3,0.0
4-month lag,AMJJ,1192,3,0.0
4-month lag,AMJJ,1193,2,0.0
4-month lag,AMJJ,1194,3,0.0
4-month lag,AMJJ,1196,3,0.0
4-month lag,AMJJ,1197,3,0.0
4-month lag,AMJJ,1198,1,1.0
4-month lag,AMJJ,1199,3,0.0
4-month lag,AMJJ,1201,3,0.0
4-month lag,AMJJ,1202,1,0.0
4-month lag,AMJJ,1203,3,0.0
4-month lag,AMJJ,1204,2,0.0
4-month lag,AMJJ,1206,1,1.0
4-month lag,AMJJ,1207,2,0.5
4-month lag,AMJJ,1208,2,0.0
4-month lag,AMJJ,1209,3,0.0
4-month lag,AMJJ,1211,1,1.0
4-month lag,AMJJ,1212,2,1.0
4-month lag,AMJJ,1213,3,0.0
4-month lag,AMJJ,1215,3,0.0
4-month lag,AMJJ,1218,3,0.0
4-month lag,AMJJ,1219,3,0.0
4-month lag,AMJJ,1220,3,0.0
4-month lag,AMJJ,1221,2,0.0
4-month lag,AMJJ,1223,1,1.0
4-month lag,AMJJ,1224,3,0.0
4-month lag,AMJJ,1226,2,0.5
4-month lag,AMJJ,1227,3,0.0
4-month lag,AMJJ,1228,1,1.0
4-month lag,AMJJ,1229,3,0.0
4-month lag,AMJJ,1231,1,0.0
4-month lag,AMJJ,1232,1,1.0
4-month lag,AMJJ,1233,3,0.0
4-month lag,AMJJ,1234,3,0.0
4-month lag,AMJJ,1235,2,0.5
4-month lag,AMJJ,1236,3,0.0
4-month lag,AMJJ,1239,1,1.0
4-month lag,AMJJ,1240,3,0.0
4-month lag,AMJJ,1241,3,0.0
4-month lag,AMJJ,1242,3,0.0
4-month lag,AMJJ,1243,3,0.0
4-month lag,AMJJ,1244,3,0.0
4-month lag,AMJJ,1245,3,0.0
4-month lag,AMJJ,1246,3,0.0
4-month lag,AMJJ,1247,3,0.0
4-month lag,AMJJ,1249,3,0.0
4-month lag,AMJJ,1250,3,0.0
4-month lag,AMJJ,1251,3,0.0
4-month lag,AMJJ,1252,1,1.0
4-month lag,AMJJ,1253,3,0.0
4-month lag,AMJJ,1254,1,0.0
4-month lag,AMJJ,1255,3,0.0
4-month lag,AMJJ,1256,3,0.0
4-month lag,AMJJ,1257,3,0.0
4-month lag,AMJJ,1258,3,0.0
4-month lag,AMJJ,1260,1,0.0
4-month lag,AMJJ,1261,3,0.0
4-month lag,AMJJ,1262,3,0.0
4-month lag,AMJJ,1263,3,0.0
4-month lag,AMJJ,1264,1,1.0
4-month lag,AMJJ,1265,3,0.0
4-month lag,AMJJ,1268,2,0.0
4-month lag,AMJJ,1269,3,0.0
4-month lag,AMJJ,1271,3,0.0
4-month lag,AMJJ,1272,1,0.0
4-month lag,AMJJ,1273,3,0.0
4-month lag,AMJJ,1275,3,0.0
4-month lag,AMJJ,1278,3,0.0
4-month lag,AMJJ,1279,3,0.0
4-month lag,AMJJ,1280,1,0.0
4-month lag,AMJJ,1281,3,0.0
4-month lag,AMJJ,1282,3,0.0
4-month lag,AMJJ,1283,3,0.0
4-month lag,AMJJ,1287,2,0.0
4-month lag,AMJJ,1288,3,0.0
4-month lag,AMJJ,1289,3,0.0
4-month lag,AMJJ,1292,2,0.0
4-month lag,AMJJ,1293,1,1.0
4-month lag,AMJJ,1294,3,0.0
4-month lag,AMJJ,1295,1,0.0
4-month lag,AMJJ,1296,1,0.0
4-month lag,AMJJ,1297,1,0.0
4-month lag,AMJJ,1298,3,0.0
4-month lag,AMJJ,1299,3,0.0
4-month lag,AMJJ,1300,1,0.0
4-month lag,AMJJ,1301,2,0.0
4-month lag,AMJJ,1303,3,0.0
4-month lag,AMJJ,1304,1,0.0
4-month lag,AMJJ,1305,3,0.0
4-month lag,AMJJ,1306,3,0.0
4-month lag,AMJJ,1308,2,0.0
4-month lag,AMJJ,1309,3,0.0
4-month lag,AMJJ,1310,1,1.0
4-month lag,AMJJ,1311,3,0.0
4-month lag,AMJJ,1312,3,0.0
4-month lag,AMJJ,1313,3,0.0
4-month lag,AMJJ,1314,1,1.0
4-month lag,AMJJ,1315,3,0.0
4-month lag,AMJJ,1316,3,0.0
4-month lag,AMJJ,1317,3,0.0
4-month lag,AMJJ,1318,3,0.0
4-month lag,AMJJ,1319,3,0.0
4-month lag,AMJJ,1320,3,0.0
4-month lag,AMJJ,1321,3,0.0
4-month lag,AMJJ,1322,1,0.0
4-month lag,AMJJ,1325,3,0.0
4-month lag,AMJJ,1326,3,0.0
4-month lag,AMJJ,1327,1,0.0
4-month lag,AMJJ,1328,3,0.0
4-month lag,AMJJ,1330,3,0.0
4-month lag,AMJJ,1331,3,0.0
4-month lag,AMJJ,1332,3,0.0
4-month lag,AMJJ,1333,3,0.0
4-month lag,AMJJ,1334,3,0.0
4-month lag,AMJJ,1335,2,0.0
4-month lag,AMJJ,1337,3,0.0
4-month lag,AMJJ,1340,3,0.0
4-month lag,AMJJ,1341,3,0.0
4-month lag,AMJJ,1342,1,1.0
4-month lag,AMJJ,1343,2,0.0
4-month lag,AMJJ,1344,3,0.0
4-month lag,AMJJ,1345,3,0.0
4-month lag,AMJJ,1347,2,0.0
4-month lag,AMJJ,1348,3,0.0
4-month lag,AMJJ,1349,3,0.0
4-month lag,AMJJ,1350,3,0.0
4-month lag,AMJJ,1351,3,0.0
4-month lag,AMJJ,1352,1,0.0
4-month lag,AMJJ,1353,3,0.0
4-month lag,AMJJ,1354,3,0.0
4-month lag,AMJJ,1355,2,0.0
4-month lag,AMJJ,1356,3,0.0
4-month lag,AMJJ,1357,3,0.0
4-month lag,AMJJ,1358,3,0.0
4-month lag,AMJJ,1359,1,1.0
4-month lag,AMJJ,1360,3,0.0
4-month lag,AMJJ,1361,2,0.0
4-month lag,AMJJ,1362,3,0.0
4-month lag,AMJJ,1363,2,0.0
4-month lag,AMJJ,1365,3,0.0
4-month lag,AMJJ,1366,2,0.0
4-month lag,AMJJ,1367,1,0.0
4-month lag,AMJJ,1368,2,0.0
4-month lag,AMJJ,1369,1,0.0
4-month lag,AMJJ,1370,1,0.0
4-month lag,AMJJ,1372,3,0.0
4-month lag,AMJJ,1373,3,0.0
4-month lag,AMJJ,1374,3,0.0
4-month lag,AMJJ,1376,3,0.0
4-month lag,AMJJ,1377,1,1.0
4-month lag,AMJJ,1378,2,0.0
4-month lag,AMJJ,1379,3,0.0
4-month lag,AMJJ,1381,2,0.0
4-month lag,AMJJ,1383,3,0.0
4-month lag,AMJJ,1386,1,1.0
4-month lag,AMJJ,1387,1,1.0
4-month lag,AMJJ,1388,1,1.0
4-month lag,AMJJ,1389,3,0.0
4-month lag,AMJJ,1391,3,0.0
4-month lag,AMJJ,1392,1,0.0
4-month lag,AMJJ,1393,3,0.0
4-month lag,AMJJ,1394,3,0.0
4-month lag,AMJJ,1395,3,0.0
4-month lag,AMJJ,1397,3,0.0
4-month lag,AMJJ,1398,3,0.0
4-month lag,AMJJ,1399,3,0.0
4-month lag,AMJJ,1400,3,0.0
4-month lag,AMJJ,1401,3,0.0
4-month lag,AMJJ,1402,3,0.0
4-month lag,AMJJ,1403,3,0.0
4-month lag,AMJJ,1404,3,0.0
4-month lag,AMJJ,1405,3,0.0
4-month lag,AMJJ,1406,3,0.0
4-month lag,AMJJ,1407,3,0.0
4-month lag,AMJJ,1409,3,0.0
4-month lag,AMJJ,1410,3,0.0
4-month lag,AMJJ,1411,3,0.0
4-month lag,AMJJ,1412,3,0.0
4-month lag,AMJJ,1413,3,0.0
4-month lag,AMJJ,1414,3,0.3333333333333333
4-month lag,AMJJ,1417,3,0.0
4-month lag,AMJJ,1418,3,0.0
4-month lag,AMJJ,1421,3,0.0
4-month lag,AMJJ,1422,3,0.0
4-month lag,AMJJ,1424,1,1.0
4-month lag,AMJJ,1425,3,0.0
4-month lag,AMJJ,1426,1,1.0
4-month lag,AMJJ,1427,3,0.0
4-month lag,AMJJ,1428,3,0.0
4-month lag,AMJJ,1429,3,0.0
4-month lag,AMJJ,1430,3,0.0
4-month lag,AMJJ,1431,3,0.0
4-month lag,AMJJ,1432,3,0.0
4-month lag,AMJJ,1433,3,0.0
4-month lag,AMJJ,1434,1,0.0
4-month lag,AMJJ,1435,2,0.0
4-month lag,AMJJ,1436,1,1.0
4-month lag,AMJJ,1438,1,1.0
4-month lag,AMJJ,1439,1,1.0
4-month lag,AMJJ,1440,3,0.0
4-month lag,AMJJ,1441,3,0.0
4-month lag,AMJJ,1444,3,0.0
4-month lag,AMJJ,1445,3,0.0
4-month lag,AMJJ,1446,1,0.0
4-month lag,AMJJ,1447,1,1.0
4-month lag,AMJJ,1448,3,0.0
4-month lag,AMJJ,1450,3,0.0
4-month lag,AMJJ,1452,1,0.0
4-month lag,AMJJ,1453,1,0.0
4-month lag,AMJJ,1454,3,0.0
4-month lag,AMJJ,1456,3,0.0
4-month lag,AMJJ,1457,3,0.0
4-month lag,AMJJ,1461,3,0.0
4-month lag,AMJJ,1462,3,0.0
4-month lag,AMJJ,1463,1,1.0
4-month lag,AMJJ,1464,2,1.0
4-month lag,AMJJ,1465,3,0.0
4-month lag,AMJJ,1467,2,0.0
4-month lag,AMJJ,1469,3,0.0
4-month lag,AMJJ,1470,2,1.0
4-month lag,AMJJ,1471,3,0.0
4-month lag,AMJJ,1472,3,0.0
4-month lag,AMJJ,1474,3,0.0
4-month lag,AMJJ,1475,3,0.0
4-month lag,AMJJ,1476,1,1.0
4-month lag,AMJJ,1479,1,1.0
4-month lag,AMJJ,1482,3,0.0
4-month lag,AMJJ,1483,3,0.0
4-month lag,AMJJ,1485,1,1.0
4-month lag,AMJJ,1492,3,0.0
4-month lag,AMJJ,1493,3,0.0
4-month lag,AMJJ,1494,1,1.0
4-month lag,AMJJ,1498,3,0.0
4-month lag,AMJJ,1499,3,0.0
4-month lag,AMJJ,1500,3,0.0
4-month lag,AMJJ,1501,3,0.0
4-month lag,AMJJ,1502,3,0.0
4-month lag,AMJJ,1503,3,0.0
4-month lag,AMJJ,1504,1,1.0
4-month lag,AMJJ,1506,1,0.0
4-month lag,AMJJ,1507,1,1.0
4-month lag,AMJJ,1510,3,0.0
4-month lag,AMJJ,1511,3,0.0
4-month lag,AMJJ,1512,3,0.0
4-month lag,AMJJ,1513,3,0.0
4-month lag,AMJJ,1515,2,0.5
4-month lag,AMJJ,1517,3,0.0
4-month lag,AMJJ,1520,3,0.0
4-month lag,AMJJ,1521,3,0.0
4-month lag,AMJJ,1522,1,1.0
4-month lag,AMJJ,1523,1,1.0
4-month lag,AMJJ,1524,3,0.0
4-month lag,AMJJ,1525,2,0.0
4-month lag,AMJJ,1526,3,0.0
4-month lag,AMJJ,1529,3,0.0
4-month lag,AMJJ,1530,3,0.0
4-month lag,AMJJ,1531,3,0.0
4-month lag,AMJJ,1534,1,0.0
4-month lag,AMJJ,1535,3,0.0
4-month lag,AMJJ,1537,3,0.0
4-month lag,AMJJ,1540,3,0.0
4-month lag,AMJJ,1541,3,0.0
4-month lag,AMJJ,1542,3,0.0
4-month lag,AMJJ,1543,1,0.0
4-month lag,AMJJ,1544,3,0.0
4-month lag,AMJJ,1545,1,1.0
4-month lag,AMJJ,1546,3,0.0
4-month lag,AMJJ,1548,1,1.0
4-month lag,AMJJ,1549,1,0.0
4-month lag,AMJJ,1550,3,0.0
4-month lag,AMJJ,1551,3,0.0
4-month lag,AMJJ,1552,3,0.0
4-month lag,AMJJ,1554,2,1.0
4-month lag,AMJJ,1555,3,0.0
4-month lag,AMJJ,1556,1,0.0
4-month lag,AMJJ,1557,3,0.0
4-month lag,AMJJ,1558,2,0.0
4-month lag,AMJJ,1559,3,0.0
4-month lag,AMJJ,1560,1,1.0
4-month lag,AMJJ,1561,3,0.0
4-month lag,AMJJ,1562,2,0.0
4-month lag,AMJJ,1563,3,0.0
4-month lag,AMJJ,1564,3,0.0
4-month lag,AMJJ,1565,3,0.0
4-month lag,AMJJ,1567,3,0.0
4-month lag,AMJJ,1568,3,0.0
4-month lag,AMJJ,1569,3,0.0
4-month lag,AMJJ,1570,3,0.0
4-month lag,AMJJ,1571,3,0.0
4-month lag,AMJJ,1572,3,0.0
4-month lag,AMJJ,1573,3,0.0
4-month lag,AMJJ,1575,3,0.0
4-month lag,AMJJ,1577,1,0.0
4-month lag,AMJJ,1578,1,1.0
4-month lag,AMJJ,1580,3,0.0
4-month lag,AMJJ,1581,3,0.0
4-month lag,AMJJ,1582,3,0.0
4-month lag,AMJJ,1583,3,0.0
4-month lag,AMJJ,1584,3,0.0
4-month lag,AMJJ,1586,3,0.3333333333333333
4-month lag,AMJJ,1588,3,0.0
4-month lag,AMJJ,1590,1,1.0
4-month lag,AMJJ,1591,1,1.0
4-month lag,AMJJ,1592,1,0.0
4-month lag,AMJJ,1594,3,0.0
4-month lag,AMJJ,1595,3,0.0
4-month lag,AMJJ,1597,3,0.0
4-month lag,AMJJ,1598,3,0.0
4-month lag,AMJJ,1599,3,0.0
4-month lag,AMJJ,1600,3,0.0
4-month lag,AMJJ,1602,3,0.0
4-month lag,AMJJ,1603,3,0.0
4-month lag,AMJJ,1604,3,0.0
4-month lag,AMJJ,1608,3,0.0
4-month lag,AMJJ,1609,1,1.0
4-month lag,AMJJ,1610,3,0.0
4-month lag,AMJJ,1611,3,0.0
4-month lag,AMJJ,1612,1,1.0
4-month lag,AMJJ,1613,3,0.0
4-month lag,AMJJ,1615,3,0.0
4-month lag,AMJJ,1616,3,0.0
4-month lag,AMJJ,1617,3,0.0
4-month lag,AMJJ,1619,3,0.0
4-month lag,AMJJ,1621,3,0.0
4-month lag,AMJJ,1622,1,1.0
4-month lag,AMJJ,1623,3,0.0
4-month lag,AMJJ,1625,3,0.0
4-month lag,AMJJ,1626,3,0.0
4-month lag,AMJJ,1628,2,0.0
4-month lag,AMJJ,1631,3,0.0
4-month lag,AMJJ,1634,3,0.0
4-month lag,AMJJ,1635,3,0.0
4-month lag,AMJJ,1636,1,1.0
4-month lag,AMJJ,1638,1,1.0
4-month lag,AMJJ,1639,3,0.0
4-month lag,AMJJ,1641,1,1.0
4-month lag,AMJJ,1642,3,0.0
4-month lag,AMJJ,1643,3,0.0
4-month lag,AMJJ,1644,1,1.0
4-month lag,AMJJ,1646,3,0.0
4-month lag,AMJJ,1647,3,0.0
4-month lag,AMJJ,1648,1,0.0
4-month lag,AMJJ,1651,1,1.0
4-month lag,AMJJ,1653,1,1.0
4-month lag,AMJJ,1656,3,0.0
4-month lag,AMJJ,1657,1,0.0
4-month lag,AMJJ,1658,3,0.0
4-month lag,AMJJ,1659,1,1.0
4-month lag,AMJJ,1660,1,0.0
4-month lag,AMJJ,1661,1,1.0
4-month lag,AMJJ,1662,3,0.0
4-month lag,AMJJ,1663,3,0.0
4-month lag,AMJJ,1664,3,0.0
4-month lag,AMJJ,1665,1,0.0
4-month lag,AMJJ,1666,2,0.0
4-month lag,AMJJ,1669,1,1.0
4-month lag,AMJJ,1670,1,0.0
4-month lag,AMJJ,1671,3,0.0
4-month lag,AMJJ,1673,2,0.5
4-month lag,AMJJ,1675,3,0.0
4-month lag,AMJJ,1676,1,0.0
4-month lag,AMJJ,1677,1,0.0
4-month lag,AMJJ,1678,3,0.0
4-month lag,AMJJ,1679,3,0.0
4-month lag,AMJJ,1680,3,0.0
4-month lag,AMJJ,1681,3,0.0
4-month lag,AMJJ,1682,3,0.0
4-month lag,AMJJ,1684,3,0.0
4-month lag,AMJJ,1686,2,0.0
4-month lag,AMJJ,1687,3,0.0
4-month lag,AMJJ,1688,3,0.0
4-month lag,AMJJ,1689,1,0.0
4-month lag,AMJJ,1690,3,0.0
4-month lag,AMJJ,1691,3,0.0
4-month lag,AMJJ,1692,3,0.0
4-month lag,AMJJ,1693,3,0.0
4-month lag,AMJJ,1694,3,0.0
4-month lag,AMJJ,1695,3,0.0
4-month lag,AMJJ,1696,3,0.0
4-month lag,AMJJ,1697,3,0.0
4-month lag,AMJJ,1698,3,0.0
4-month lag,AMJJ,1699,3,0.0
4-month lag,AMJJ,1700,3,0.0
4-month lag,AMJJ,1701,3,0.0
4-month lag,AMJJ,1702,1,0.0
4-month lag,AMJJ,1703,1,1.0
4-month lag,AMJJ,1704,3,0.0
4-month lag,AMJJ,1705,3,0.0
4-month lag,AMJJ,1706,3,0.0
4-month lag,AMJJ,1707,1,0.0
4-month lag,AMJJ,1708,1,1.0
4-month lag,AMJJ,1709,3,0.0
4-month lag,AMJJ,1710,3,0.0
4-month lag,AMJJ,1711,3,0.0
4-month lag,AMJJ,1712,3,0.0
4-month lag,AMJJ,1713,3,0.0
4-month lag,AMJJ,1714,1,1.0
4-month lag,AMJJ,1715,3,0.0
4-month lag,AMJJ,1716,3,0.0
4-month lag,AMJJ,1717,3,0.0
4-month lag,AMJJ,1718,3,0.0
4-month lag,AMJJ,1719,3,0.0
4-month lag,AMJJ,1720,3,0.0
4-month lag,AMJJ,1721,3,0.0
4-month lag,AMJJ,1722,3,0.0
4-month lag,AMJJ,1723,1,0.0
4-month lag,AMJJ,1724,3,0.0
4-month lag,AMJJ,1725,1,1.0
4-month lag,AMJJ,1727,3,0.0
4-month lag,AMJJ,1728,3,0.0
4-month lag,AMJJ,1730,1,0.0
4-month lag,AMJJ,1731,3,0.0
4-month lag,AMJJ,1732,3,0.0
4-month lag,AMJJ,1733,3,0.0
4-month lag,AMJJ,1734,1,1.0
4-month lag,AMJJ,1736,3,0.3333333333333333
4-month lag,AMJJ,1737,3,0.0
4-month lag,AMJJ,1739,3,0.0
4-month lag,AMJJ,1741,1,0.0
4-month lag,AMJJ,1742,3,0.0
4-month lag,AMJJ,1743,2,0.5
4-month lag,AMJJ,1745,1,0.0
4-month lag,AMJJ,1746,1,1.0
4-month lag,AMJJ,1747,3,0.0
4-month lag,AMJJ,1748,3,0.0
4-month lag,AMJJ,1749,2,0.5
4-month lag,AMJJ,1751,3,0.0
4-month lag,AMJJ,1752,3,0.0
